episode,sim_time_s,ego_speed_mps,sac_action,sac_brake_cmd,hazard_active,d_min_m,trigger_dist_m,ttc_s,proportional_ramp,step_constant,cautious_ramp,exponential
3,0.54,inf,0.3580954670906067,0.0,0,-1.0,5.300948509003775,inf,0.0,0.0,0.0,0.0
3,0.56,inf,0.35458338260650635,0.0,0,-1.0,5.280161216931162,inf,0.0,0.0,0.0,0.0
3,0.58,inf,0.3504277467727661,0.0,0,-1.0,5.2577040462589535,inf,0.0,0.0,0.0,0.0
3,0.6,inf,0.3459634780883789,0.0,0,-1.0,5.234901359301247,inf,0.0,0.0,0.0,0.0
3,0.62,inf,0.341458261013031,0.0,0,-1.0,5.212200954118305,inf,0.0,0.0,0.0,0.0
3,0.64,inf,0.3370015025138855,0.0,0,-1.0,5.1906239616352545,inf,0.0,0.0,0.0,0.0
3,0.66,inf,0.33279192447662354,0.0,0,-1.0,5.1701725438217725,inf,0.0,0.0,0.0,0.0
3,0.68,inf,0.32882630825042725,0.0,0,-1.0,5.151114371334461,inf,0.0,0.0,0.0,0.0
3,0.7000000000000001,inf,0.32515284419059753,0.0,0,-1.0,5.13384145307304,inf,0.0,0.0,0.0,0.0
3,0.72,inf,0.321841835975647,0.0,0,-1.0,6.033790847449853,inf,0.0,0.0,0.0,0.0
3,0.74,inf,0.3453409671783447,0.0,0,-1.0,6.954361326615784,inf,0.0,0.0,0.0,0.0
3,0.76,inf,0.20993325114250183,0.0,0,-1.0,7.710602493934951,inf,0.0,0.0,0.0,0.0
3,0.78,inf,0.25461262464523315,0.0,0,-1.0,8.581209213081095,inf,0.0,0.0,0.0,0.0
3,0.8,inf,0.3129615783691406,0.0,0,-1.0,9.143451401289054,inf,0.0,0.0,0.0,0.0
3,0.8200000000000001,inf,0.35420316457748413,0.0,0,-1.0,9.88240983285015,inf,0.0,0.0,0.0,0.0
3,0.84,inf,0.4131379723548889,0.0,0,-1.0,10.475805948301476,inf,0.0,0.0,0.0,0.0
3,0.86,inf,0.4658134877681732,0.0,0,-1.0,11.017154006748708,inf,0.0,0.0,0.0,0.0
3,0.88,inf,0.515701413154602,0.0,0,-1.0,11.51756657608162,inf,0.0,0.0,0.0,0.0
3,0.9,inf,0.5615622401237488,0.0,0,-1.0,11.985517249025776,inf,0.0,0.0,0.0,0.0
3,0.92,inf,0.6035318374633789,0.0,0,-1.0,12.427625165488088,inf,0.0,0.0,0.0,0.0
3,0.9400000000000001,inf,0.6418410539627075,0.0,0,-1.0,12.849204084583112,inf,0.0,0.0,0.0,0.0
3,0.96,inf,0.6767657995223999,0.0,0,-1.0,13.254359900363138,inf,0.0,0.0,0.0,0.0
3,0.98,inf,0.7085686922073364,0.0,0,-1.0,13.646210433760618,inf,0.0,0.0,0.0,0.0
3,1.0,inf,0.7324317097663879,0.0,0,-1.0,14.027251161783296,inf,0.0,0.0,0.0,0.0
3,1.02,inf,0.7491206526756287,0.0,0,-1.0,14.399518163150566,inf,0.0,0.0,0.0,0.0
3,1.04,inf,0.7583154439926147,0.0,0,-1.0,14.764699453319647,inf,0.0,0.0,0.0,0.0
3,1.06,inf,0.7650656700134277,0.0,0,-1.0,15.12412359239789,inf,0.0,0.0,0.0,0.0
3,1.08,inf,0.7715807557106018,0.0,0,-1.0,15.47887429080285,inf,0.0,0.0,0.0,0.0
3,1.1,inf,0.7778855562210083,0.0,0,-1.0,15.829796744574363,inf,0.0,0.0,0.0,0.0
3,1.12,inf,0.7815028429031372,0.0,0,-1.0,16.177590138281065,inf,0.0,0.0,0.0,0.0
3,1.1400000000000001,inf,0.7714341878890991,0.0,0,-1.0,16.5228080088977,inf,0.0,0.0,0.0,0.0
3,1.16,inf,0.756131112575531,0.0,0,-1.0,16.865877628520742,inf,0.0,0.0,0.0,0.0
3,1.18,inf,0.7323400974273682,0.0,0,-1.0,17.20716895077551,inf,0.0,0.0,0.0,0.0
3,1.2,inf,0.7173982858657837,0.0,0,-1.0,17.546959737750633,inf,0.0,0.0,0.0,0.0
3,1.22,inf,0.7020308375358582,0.0,0,-1.0,17.884836694871325,inf,0.0,0.0,0.0,0.0
3,1.24,inf,0.6862837076187134,0.0,0,-1.0,18.223452474760762,inf,0.0,0.0,0.0,0.0
3,1.26,inf,0.6702627539634705,0.0,0,-1.0,18.564803224707447,inf,0.0,0.0,0.0,0.0
3,1.28,inf,0.6567248106002808,0.0,0,-1.0,18.795394342751024,inf,0.0,0.0,0.0,0.0
3,1.3,inf,0.6474316120147705,0.0,0,-1.0,18.771623385358463,inf,0.0,0.0,0.0,0.0
3,1.32,inf,0.6483948826789856,0.0,0,-1.0,18.94619450695838,inf,0.0,0.0,0.0,0.0
3,1.34,inf,0.6412925720214844,0.0,0,-1.0,19.056299227701352,inf,0.0,0.0,0.0,0.0
3,1.36,inf,0.6367807984352112,0.0,0,-1.0,19.2578810648134,inf,0.0,0.0,0.0,0.0
3,1.3800000000000001,inf,0.6277276873588562,0.0,0,-1.0,19.443107986257306,inf,0.0,0.0,0.0,0.0
3,1.4000000000000001,inf,0.6312541365623474,0.0,0,-1.0,19.68712015502258,inf,0.0,0.0,0.0,0.0
3,1.42,inf,0.6289483308792114,0.0,0,-1.0,19.92598202712245,inf,0.0,0.0,0.0,0.0
3,1.44,inf,0.626685619354248,0.0,0,-1.0,20.205054734127145,inf,0.0,0.0,0.0,0.0
3,1.46,inf,0.6240344643592834,0.0,0,-1.0,20.485518418455683,inf,0.0,0.0,0.0,0.0
3,1.48,inf,0.6275269985198975,0.0,0,-1.0,20.789840537140044,inf,0.0,0.0,0.0,0.0
3,1.5,inf,0.5992863178253174,0.0,0,-1.0,21.102217772413063,inf,0.0,0.0,0.0,0.0
3,1.52,inf,0.5869436860084534,0.0,0,-1.0,21.426960078495753,inf,0.0,0.0,0.0,0.0
3,1.54,inf,0.5859549045562744,0.0,0,-1.0,21.765317848293527,inf,0.0,0.0,0.0,0.0
3,1.56,inf,0.5846080780029297,0.0,0,-1.0,22.115495681544015,inf,0.0,0.0,0.0,0.0
3,1.58,inf,0.5645496249198914,0.0,0,-1.0,22.479108286159796,inf,0.0,0.0,0.0,0.0
3,1.6,inf,0.5398536324501038,0.0,0,-1.0,22.857907417742595,inf,0.0,0.0,0.0,0.0
3,1.62,inf,0.5134881734848022,0.0,0,-1.0,23.234822490868957,inf,0.0,0.0,0.0,0.0
3,1.6400000000000001,inf,0.4798111319541931,0.0,0,-1.0,23.585417822581014,inf,0.0,0.0,0.0,0.0
3,1.6600000000000001,inf,0.46883198618888855,0.0,0,-1.0,23.941357025397483,inf,0.0,0.0,0.0,0.0
3,1.68,inf,0.4577162265777588,0.0,0,-1.0,24.311158407670305,inf,0.0,0.0,0.0,0.0
3,1.7,inf,0.44809454679489136,0.0,0,-1.0,24.681120168453916,inf,0.0,0.0,0.0,0.0
3,1.72,inf,0.44070884585380554,0.0,0,-1.0,25.049399966548886,inf,0.0,0.0,0.0,0.0
3,1.74,inf,0.4332762658596039,0.0,0,-1.0,25.41847161180392,inf,0.0,0.0,0.0,0.0
3,1.76,inf,0.42585766315460205,0.0,0,-1.0,25.789693236068413,inf,0.0,0.0,0.0,0.0
3,1.78,inf,0.41842949390411377,0.0,0,-1.0,26.16251429006028,inf,0.0,0.0,0.0,0.0
3,1.8,inf,0.41100624203681946,0.0,0,-1.0,26.53697283245023,inf,0.0,0.0,0.0,0.0
3,1.82,inf,0.40658408403396606,0.0,0,-1.0,26.913893494196735,inf,0.0,0.0,0.0,0.0
3,1.84,inf,0.40271931886672974,0.0,0,-1.0,27.294432254533692,inf,0.0,0.0,0.0,0.0
3,1.86,inf,0.39016109704971313,0.0,0,-1.0,27.68002017537306,inf,0.0,0.0,0.0,0.0
3,1.8800000000000001,inf,0.3696399927139282,0.0,0,-1.0,28.072982255396347,inf,0.0,0.0,0.0,0.0
3,1.9000000000000001,inf,0.3674759864807129,0.0,0,-1.0,28.473046035579834,inf,0.0,0.0,0.0,0.0
3,1.92,inf,0.36586785316467285,0.0,0,-1.0,28.872652403373536,inf,0.0,0.0,0.0,0.0
3,1.94,inf,0.3627394437789917,0.0,0,-1.0,29.26518253039578,inf,0.0,0.0,0.0,0.0
3,1.96,inf,0.3591982126235962,0.0,0,-1.0,29.64961623463967,inf,0.0,0.0,0.0,0.0
3,1.98,inf,0.3558630347251892,0.0,0,-1.0,30.026451180656974,inf,0.0,0.0,0.0,0.0
3,2.0,inf,0.35359206795692444,0.0,0,-1.0,30.39639993526368,inf,0.0,0.0,0.0,0.0
3,2.02,inf,0.3513689935207367,0.0,0,-1.0,30.760201133945188,inf,0.0,0.0,0.0,0.0
3,2.04,inf,0.34918907284736633,0.0,0,-1.0,31.118595315933028,inf,0.0,0.0,0.0,0.0
3,2.06,inf,0.34790825843811035,0.0,0,-1.0,31.472244476970985,inf,0.0,0.0,0.0,0.0
3,2.08,inf,0.35843509435653687,0.0,0,-1.0,31.821744126207705,inf,0.0,0.0,0.0,0.0
3,2.1,inf,0.37879347801208496,0.0,0,-1.0,32.16762141995882,inf,0.0,0.0,0.0,0.0
3,2.12,inf,0.4005403518676758,0.0,0,-1.0,32.51033966247778,inf,0.0,0.0,0.0,0.0
3,2.14,inf,0.42711612582206726,0.0,0,-1.0,32.85028949473447,inf,0.0,0.0,0.0,0.0
3,2.16,inf,0.4538887143135071,0.0,0,-1.0,33.18756075657704,inf,0.0,0.0,0.0,0.0
3,2.18,inf,0.47463831305503845,0.0,0,-1.0,33.52256329853229,inf,0.0,0.0,0.0,0.0
3,2.2,inf,0.4899015426635742,0.0,0,-1.0,33.85413982723479,inf,0.0,0.0,0.0,0.0
3,2.22,inf,0.5199056267738342,0.0,0,-1.0,34.18576936158661,inf,0.0,0.0,0.0,0.0
3,2.24,inf,0.5492760539054871,0.0,0,-1.0,34.51636131324101,inf,0.0,0.0,0.0,0.0
3,2.2600000000000002,inf,0.5782169103622437,0.0,0,-1.0,34.84599287901668,inf,0.0,0.0,0.0,0.0
3,2.2800000000000002,inf,0.6065489053726196,0.0,0,-1.0,35.17473535331531,inf,0.0,0.0,0.0,0.0
3,2.3000000000000003,inf,0.6449594497680664,0.0,0,-1.0,35.50263944775563,inf,0.0,0.0,0.0,0.0
3,2.32,inf,0.697765588760376,0.0,0,-1.0,35.829770969974035,inf,0.0,0.0,0.0,0.0
3,2.34,inf,0.7442163228988647,0.0,0,-1.0,36.15618860106079,inf,0.0,0.0,0.0,0.0
3,2.36,inf,0.7840274572372437,0.0,0,-1.0,36.481945000462446,inf,0.0,0.0,0.0,0.0
3,2.38,inf,0.8233582973480225,0.0,0,-1.0,36.80707391648147,inf,0.0,0.0,0.0,0.0
3,2.4,inf,0.8572099804878235,0.0,0,-1.0,37.13161899442568,inf,0.0,0.0,0.0,0.0
3,2.42,inf,0.8841927647590637,0.0,0,-1.0,37.455705572196564,inf,0.0,0.0,0.0,0.0
3,2.44,inf,0.906603217124939,0.0,0,-1.0,37.779185096094366,inf,0.0,0.0,0.0,0.0
3,2.46,inf,0.9250133037567139,0.0,0,-1.0,38.10215565896694,inf,0.0,0.0,0.0,0.0
3,2.48,inf,0.940010130405426,0.0,0,-1.0,38.42463464872807,inf,0.0,0.0,0.0,0.0
3,2.5,inf,0.9521454572677612,0.0,0,-1.0,38.74666827976986,inf,0.0,0.0,0.0,0.0
3,2.52,inf,0.9574536085128784,0.0,0,-1.0,39.06826088203961,inf,0.0,0.0,0.0,0.0
3,2.54,inf,0.9595543146133423,0.0,0,-1.0,39.3894464596689,inf,0.0,0.0,0.0,0.0
3,2.56,inf,0.9597426056861877,0.0,0,-1.0,39.71024903447645,inf,0.0,0.0,0.0,0.0
3,2.58,inf,0.9596444368362427,0.0,0,-1.0,40.03067900954564,inf,0.0,0.0,0.0,0.0
3,2.6,inf,0.9593197107315063,0.0,0,-1.0,40.350745572336635,inf,0.0,0.0,0.0,0.0
3,2.62,inf,0.9589928388595581,0.0,0,-1.0,40.67011095331819,inf,0.0,0.0,0.0,0.0
3,2.64,inf,0.9586641788482666,0.0,0,-1.0,40.98713400363341,inf,0.0,0.0,0.0,0.0
3,2.66,inf,0.9583355188369751,0.0,0,-1.0,41.29940773015206,inf,0.0,0.0,0.0,0.0
3,2.68,inf,0.9573931694030762,0.0,0,-1.0,41.60481162763612,inf,0.0,0.0,0.0,0.0
3,2.7,inf,0.9535689353942871,0.0,0,-1.0,41.90135966946969,inf,0.0,0.0,0.0,0.0
3,2.72,inf,0.9431458711624146,0.0,0,-1.0,42.187585366518675,inf,0.0,0.0,0.0,0.0
3,2.74,inf,0.9310321807861328,0.0,0,-1.0,42.46180833156655,inf,0.0,0.0,0.0,0.0
3,2.7600000000000002,inf,0.9163644313812256,0.0,0,-1.0,42.722990473088124,inf,0.0,0.0,0.0,0.0
3,2.7800000000000002,inf,0.8995305299758911,0.0,0,-1.0,42.97086346644882,inf,0.0,0.0,0.0,0.0
3,2.8000000000000003,inf,0.8808369636535645,0.0,0,-1.0,43.20364801635112,inf,0.0,0.0,0.0,0.0
3,2.82,inf,0.8606153726577759,0.0,0,-1.0,43.4204126757048,inf,0.0,0.0,0.0,0.0
3,2.84,inf,0.8394137620925903,0.0,0,-1.0,43.62034303793414,inf,0.0,0.0,0.0,0.0
3,2.86,inf,0.8290582299232483,0.01780896706931369,0,-1.0,43.80276092439125,inf,0.0,0.0,0.0,0.0
3,2.88,inf,3.1560659408569336e-05,0.04035300609164046,0,-1.0,43.963789774550726,inf,0.0,0.0,0.0,0.0
3,2.9,inf,0.00011238455772399902,0.0576221309584786,0,-1.0,44.08714066645671,inf,0.0,0.0,0.0,0.0
3,2.92,inf,0.00018364191055297852,0.06759461296325181,0,-1.0,44.15837268077652,inf,0.0,0.0,0.0,0.0
3,2.94,inf,0.0002574324607849121,0.06890440864895954,0,-1.0,44.16772836424586,inf,0.0,0.0,0.0,0.0
3,2.96,inf,0.00028952956199645996,0.06287660587913452,0,-1.0,44.12467263017569,inf,0.0,0.0,0.0,0.0
3,2.98,inf,0.0002186596393585205,0.050806219839090914,0,-1.0,44.038455587032516,inf,0.0,0.0,0.0,0.0
3,3.0,inf,0.0001512765884399414,0.033850399773149,0,-1.0,43.9173425865615,inf,0.0,0.0,0.0,0.0
3,3.02,inf,9.444355964660645e-05,0.012962621923428355,0,-1.0,43.768144173349214,inf,0.0,0.0,0.0,0.0
3,3.04,inf,2.4497509002685547e-05,0.0,0,-1.0,43.59650115136871,inf,0.0,0.0,0.0,0.0
3,3.06,inf,0.8303205370903015,0.0,0,-1.0,43.40798259825183,inf,0.0,0.0,0.0,0.0
3,3.08,inf,0.8405646085739136,0.0,0,-1.0,43.21420811286876,inf,0.0,0.0,0.0,0.0
3,3.1,inf,0.859633207321167,0.0,0,-1.0,43.025024972986174,inf,0.0,0.0,0.0,0.0
3,3.12,inf,0.8763712644577026,0.0,0,-1.0,42.84246018154758,inf,0.0,0.0,0.0,0.0
3,3.14,inf,0.8908693194389343,0.0,0,-1.0,42.66831351352016,inf,0.0,0.0,0.0,0.0
3,3.16,inf,0.9032868146896362,0.0,0,-1.0,42.50428570793268,inf,0.0,0.0,0.0,0.0
3,3.18,inf,0.9138127565383911,0.0,0,-1.0,42.35131005419437,inf,0.0,0.0,0.0,0.0
3,3.2,inf,0.9226832389831543,0.0,0,-1.0,42.21056456397701,inf,0.0,0.0,0.0,0.0
3,3.22,inf,0.929962158203125,0.0,0,-1.0,42.083006510295824,inf,0.0,0.0,0.0,0.0
3,3.24,inf,0.9357126951217651,0.0,0,-1.0,41.96945081266322,inf,0.0,0.0,0.0,0.0
3,3.2600000000000002,inf,0.9404591917991638,0.0,0,-1.0,41.87059830198273,inf,0.0,0.0,0.0,0.0
3,3.2800000000000002,inf,0.944321870803833,0.0,0,-1.0,41.78705457217875,inf,0.0,0.0,0.0,0.0
3,3.3000000000000003,inf,0.9474011659622192,0.0,0,-1.0,41.71918922141999,inf,0.0,0.0,0.0,0.0
3,3.3200000000000003,inf,0.9497836232185364,0.0,0,-1.0,41.6666781428381,inf,0.0,0.0,0.0,0.0
3,3.34,inf,0.9515564441680908,0.0,0,-1.0,41.62846458862464,inf,0.0,0.0,0.0,0.0
3,3.36,inf,0.9528090953826904,0.0,0,-1.0,41.603383203234756,inf,0.0,0.0,0.0,0.0
3,3.38,inf,0.9536144733428955,0.0,0,-1.0,41.59017280738479,inf,0.0,0.0,0.0,0.0
3,3.4,inf,0.954033374786377,0.0,0,-1.0,41.58751963835864,inf,0.0,0.0,0.0,0.0
3,3.42,inf,0.9541170597076416,0.0,0,-1.0,41.59403848780573,inf,0.0,0.0,0.0,0.0
3,3.44,inf,0.9539111256599426,0.0,0,-1.0,41.60835847503765,inf,0.0,0.0,0.0,0.0
3,3.46,inf,0.9534556865692139,0.0,0,-1.0,41.62916354842817,inf,0.0,0.0,0.0,0.0
3,3.48,inf,0.9527864456176758,0.0,0,-1.0,41.65520404145569,inf,0.0,0.0,0.0,0.0
3,3.5,inf,0.951935887336731,0.0,0,-1.0,41.68528834995528,inf,0.0,0.0,0.0,0.0
3,3.52,inf,0.9509350061416626,0.0,0,-1.0,41.71832279595445,inf,0.0,0.0,0.0,0.0
3,3.54,inf,0.9498132467269897,0.0,0,-1.0,41.7533628296554,inf,0.0,0.0,0.0,0.0
3,3.56,inf,0.9485970139503479,0.0,0,-1.0,41.78951632823142,inf,0.0,0.0,0.0,0.0
3,3.58,inf,0.9473127126693726,0.0,0,-1.0,41.82601063969538,inf,0.0,0.0,0.0,0.0
3,3.6,inf,0.9459859132766724,0.0,0,-1.0,41.86215433700082,inf,0.0,0.0,0.0,0.0
3,3.62,inf,0.9446406960487366,0.0,0,-1.0,41.897372800558735,inf,0.0,0.0,0.0,0.0
3,3.64,inf,0.9432996511459351,0.0,0,-1.0,41.93117487747585,inf,0.0,0.0,0.0,0.0
3,3.66,inf,0.9419838190078735,0.0,0,-1.0,41.96317201880089,inf,0.0,0.0,0.0,0.0
3,3.68,inf,0.9407118558883667,0.0,0,-1.0,41.99305904793835,inf,0.0,0.0,0.0,0.0
3,3.7,inf,0.9395002126693726,0.0,0,-1.0,42.02058585340011,inf,0.0,0.0,0.0,0.0
3,3.72,inf,0.9383638501167297,0.0,0,-1.0,42.04563123140694,inf,0.0,0.0,0.0,0.0
3,3.74,inf,0.9373126029968262,0.0,0,-1.0,42.06812010887083,inf,0.0,0.0,0.0,0.0
3,3.7600000000000002,inf,0.9363544583320618,0.0,0,-1.0,42.08802690879416,inf,0.0,0.0,0.0,0.0
3,3.7800000000000002,inf,0.9354949593544006,0.0,0,-1.0,42.10535420533656,inf,0.0,0.0,0.0,0.0
3,3.8000000000000003,inf,0.9347381591796875,0.0,0,-1.0,42.12017086286201,inf,0.0,0.0,0.0,0.0
3,3.8200000000000003,inf,0.9340842962265015,0.0,0,-1.0,42.132611953256244,inf,0.0,0.0,0.0,0.0
3,3.84,inf,0.9335305690765381,0.0,0,-1.0,42.14283056732798,inf,0.0,0.0,0.0,0.0
3,3.86,inf,0.9330726861953735,0.0,0,-1.0,42.150986733093625,inf,0.0,0.0,0.0,0.0
3,3.88,inf,0.9327049255371094,0.0,0,-1.0,42.15727093729491,inf,0.0,0.0,0.0,0.0
3,3.9,inf,0.9324204921722412,0.0,0,-1.0,42.16187433904157,inf,0.0,0.0,0.0,0.0
3,3.92,inf,0.9322112798690796,0.0,0,-1.0,42.16499721983334,inf,0.0,0.0,0.0,0.0
3,3.94,inf,0.9320691823959351,0.0,0,-1.0,42.16683981512706,inf,0.0,0.0,0.0,0.0
3,3.96,inf,0.9319851398468018,0.0,0,-1.0,42.16759289297586,inf,0.0,0.0,0.0,0.0
3,3.98,inf,0.9319506883621216,0.0,0,-1.0,42.167449570774984,inf,0.0,0.0,0.0,0.0
3,4.0,inf,0.9319571852684021,0.0,0,-1.0,42.16655809465822,inf,0.0,0.0,0.0,0.0
3,4.0200000000000005,inf,0.9319978952407837,0.0,0,-1.0,42.165126897811334,inf,0.0,0.0,0.0,0.0
3,4.04,inf,0.932063102722168,0.0,0,-1.0,42.16329971561014,inf,0.0,0.0,0.0,0.0
3,4.0600000000000005,inf,0.9321466088294983,0.0,0,-1.0,42.16121509529111,inf,0.0,0.0,0.0,0.0
3,4.08,inf,0.9322413206100464,0.0,0,-1.0,42.15899223956434,inf,0.0,0.0,0.0,0.0
3,4.1,inf,0.9323422908782959,0.0,0,-1.0,42.15674799576487,inf,0.0,0.0,0.0,0.0
3,4.12,inf,0.9324442148208618,0.0,0,-1.0,42.15456817077502,inf,0.0,0.0,0.0,0.0
3,4.14,inf,0.9325429201126099,0.0,0,-1.0,42.152538513362465,inf,0.0,0.0,0.0,0.0
3,4.16,inf,0.9326348304748535,0.0,0,-1.0,42.15072588239896,inf,0.0,0.0,0.0,0.0
3,4.18,inf,0.9327168464660645,0.0,0,-1.0,42.149175600954266,inf,0.0,0.0,0.0,0.0
3,4.2,inf,0.9327869415283203,0.0,0,-1.0,42.14792821056694,inf,0.0,0.0,0.0,0.0
3,4.22,inf,0.9328432083129883,0.0,0,-1.0,42.14701940520519,inf,0.0,0.0,0.0,0.0
3,4.24,inf,0.9328840970993042,0.0,0,-1.0,42.14646114894165,inf,0.0,0.0,0.0,0.0
3,4.26,inf,0.9329093098640442,0.0,0,-1.0,42.14626054607023,inf,0.0,0.0,0.0,0.0
3,4.28,inf,0.9329183101654053,0.0,0,-1.0,42.1464223095887,inf,0.0,0.0,0.0,0.0
3,4.3,inf,0.9329110383987427,0.0,0,-1.0,42.14693936680987,inf,0.0,0.0,0.0,0.0
3,4.32,inf,0.9328876733779907,0.0,0,-1.0,42.14779264530681,inf,0.0,0.0,0.0,0.0
3,4.34,inf,0.9328492879867554,0.0,0,-1.0,42.14896783278697,inf,0.0,0.0,0.0,0.0
3,4.36,inf,0.93279629945755,0.0,0,-1.0,42.15044348950692,inf,0.0,0.0,0.0,0.0
3,4.38,inf,0.9327294826507568,0.0,0,-1.0,42.15219802120663,inf,0.0,0.0,0.0,0.0
3,4.4,inf,0.9326502084732056,0.0,0,-1.0,42.154202974467225,inf,0.0,0.0,0.0,0.0
3,4.42,inf,0.932559609413147,0.0,0,-1.0,42.156432055937955,inf,0.0,0.0,0.0,0.0
3,4.44,inf,0.9324585199356079,0.0,0,-1.0,42.158851934414834,inf,0.0,0.0,0.0,0.0
3,4.46,inf,0.9323486089706421,0.0,0,-1.0,42.16143866413764,inf,0.0,0.0,0.0,0.0
3,4.48,inf,0.932231068611145,0.0,0,-1.0,42.16416129834747,inf,0.0,0.0,0.0,0.0
3,4.5,inf,0.9321072697639465,0.0,0,-1.0,42.16699607978186,inf,0.0,0.0,0.0,0.0
3,4.5200000000000005,inf,0.9319780468940735,0.0,0,-1.0,42.169919037636866,inf,0.0,0.0,0.0,0.0
3,4.54,inf,0.9318443536758423,0.0,0,-1.0,42.17290635957199,inf,0.0,0.0,0.0,0.0
3,4.5600000000000005,inf,0.9317077398300171,0.0,0,-1.0,42.17593415324132,inf,0.0,0.0,0.0,0.0
3,4.58,inf,0.9315688610076904,0.0,0,-1.0,42.17898584836544,inf,0.0,0.0,0.0,0.0
3,4.6000000000000005,inf,0.9314287900924683,0.0,0,-1.0,42.182044681510256,inf,0.0,0.0,0.0,0.0
3,4.62,inf,0.9312878251075745,0.0,0,-1.0,42.18508924101725,inf,0.0,0.0,0.0,0.0
3,4.64,inf,0.9311473369598389,0.0,0,-1.0,42.18811475391719,inf,0.0,0.0,0.0,0.0
3,4.66,inf,0.9310076236724854,0.0,0,-1.0,42.191104499622924,inf,0.0,0.0,0.0,0.0
3,4.68,inf,0.9308692216873169,0.0,0,-1.0,42.19405612584647,inf,0.0,0.0,0.0,0.0
3,4.7,inf,0.9307324886322021,0.0,0,-1.0,42.19695765413973,inf,0.0,0.0,0.0,0.0
3,4.72,inf,0.9305976629257202,0.0,0,-1.0,42.199799579190085,inf,0.0,0.0,0.0,0.0
3,4.74,inf,0.9304654002189636,0.0,0,-1.0,42.20258191696219,inf,0.0,0.0,0.0,0.0
3,4.76,inf,0.930335521697998,0.0,0,-1.0,42.205304642479305,inf,0.0,0.0,0.0,0.0
3,4.78,inf,0.9302084445953369,0.0,0,-1.0,42.20796540733103,inf,0.0,0.0,0.0,0.0
3,4.8,inf,0.9300838708877563,0.0,0,-1.0,42.210566563337714,inf,0.0,0.0,0.0,0.0
3,4.82,inf,0.9299620389938354,0.0,0,-1.0,42.213105698536665,inf,0.0,0.0,0.0,0.0
3,4.84,inf,0.9298428297042847,0.0,0,-1.0,42.21558530677985,inf,0.0,0.0,0.0,0.0
3,4.86,inf,0.9297263622283936,0.0,0,-1.0,42.218014818854705,inf,0.0,0.0,0.0,0.0
3,4.88,inf,0.9296120405197144,0.0,0,-1.0,42.22038947140521,inf,0.0,0.0,0.0,0.0
3,4.9,inf,0.9295001029968262,0.0,0,-1.0,42.222709319569354,inf,0.0,0.0,0.0,0.0
3,4.92,inf,0.929390549659729,0.0,0,-1.0,42.22498148561974,inf,0.0,0.0,0.0,0.0
3,4.94,inf,0.9292832016944885,0.0,0,-1.0,42.22721547114293,inf,0.0,0.0,0.0,0.0
3,4.96,inf,0.9291774034500122,0.0,0,-1.0,42.229413706542694,inf,0.0,0.0,0.0,0.0
3,4.98,inf,0.9290732145309448,0.0,0,-1.0,42.231580968966455,inf,0.0,0.0,0.0,0.0
3,5.0,inf,0.928970217704773,0.0,0,-1.0,42.233717179233594,inf,0.0,0.0,0.0,0.0
3,5.0200000000000005,inf,0.9288687705993652,0.0,0,-1.0,42.23582717186841,inf,0.0,0.0,0.0,0.0
3,5.04,inf,0.9287681579589844,0.0,0,-1.0,42.23791812275521,inf,0.0,0.0,0.0,0.0
3,5.0600000000000005,inf,0.9286686182022095,0.0,0,-1.0,42.239989949407935,inf,0.0,0.0,0.0,0.0
3,5.08,inf,0.9285696148872375,0.0,0,-1.0,42.242047521627725,inf,0.0,0.0,0.0,0.0
3,5.1000000000000005,inf,0.9284713268280029,0.0,0,-1.0,42.24409317563086,inf,0.0,0.0,0.0,0.0
3,5.12,inf,0.9283733367919922,0.0,0,-1.0,42.24612447205802,inf,0.0,0.0,0.0,0.0
3,5.14,inf,0.9282761216163635,0.0,0,-1.0,42.24815102905491,inf,0.0,0.0,0.0,0.0
3,5.16,inf,0.9281789064407349,0.0,0,-1.0,42.25017038955804,inf,0.0,0.0,0.0,0.0
3,5.18,inf,0.9280803203582764,0.0,0,-1.0,42.252189789666936,inf,0.0,0.0,0.0,0.0
3,5.2,inf,0.9279760718345642,0.0,0,-1.0,42.254202083556834,inf,0.0,0.0,0.0,0.0
3,5.22,inf,0.9278719425201416,0.0,0,-1.0,42.256214305102006,inf,0.0,0.0,0.0,0.0
3,5.24,inf,0.9277678728103638,0.0,0,-1.0,42.2582241451457,inf,0.0,0.0,0.0,0.0
3,5.26,inf,0.9276635646820068,0.0,0,-1.0,42.26023401784863,inf,0.0,0.0,0.0,0.0
3,5.28,inf,0.9275593161582947,0.0,0,-1.0,42.26224383928895,inf,0.0,0.0,0.0,0.0
3,5.3,inf,0.9274548292160034,0.0,0,-1.0,42.264251320771955,inf,0.0,0.0,0.0,0.0
3,5.32,inf,0.9273501634597778,0.0,0,-1.0,42.26626114612554,inf,0.0,0.0,0.0,0.0
3,5.34,inf,0.927245557308197,0.0,0,-1.0,42.268268587357376,inf,0.0,0.0,0.0,0.0
3,5.36,inf,0.9271407127380371,0.0,0,-1.0,42.27027609227476,inf,0.0,0.0,0.0,0.0
3,5.38,inf,0.9270358681678772,0.0,0,-1.0,42.27228120225253,inf,0.0,0.0,0.0,0.0
3,5.4,inf,0.9269307851791382,0.0,0,-1.0,42.27428391908053,inf,0.0,0.0,0.0,0.0
